corner_mass,id,layer,phase,seed,synonym_jaccard,target_response,target_switch_jaccard,task,visual_mass
0.0013275785747380326,move_near__000__step_040,30,middle,0,0.9464285714285714,,,move_near,0.16904884307467682
0.005462978852445734,move_near__000__step_040,31,middle,0,0.9464285714285714,,,move_near,0.2469311471174933
0.0118973149075747,move_near__000__step_071,0,late,0,1.0,,,move_near,0.7767997606424615
0.01794501545071074,move_near__000__step_071,1,late,0,1.0,,,move_near,0.39815827104030177
0.025815616846845232,move_near__000__step_071,2,late,0,1.0,,,move_near,0.04367824885605387
0.008970201282458692,move_near__000__step_071,3,late,0,0.9818181818181818,,,move_near,0.030292170704797172
0.03490472569097209,move_near__000__step_071,4,late,0,0.9818181818181818,,,move_near,0.030598864082776345
0.09907157918556352,move_near__000__step_071,5,late,0,0.9818181818181818,,,move_near,0.03565556716705487
0.010859120646933264,move_near__000__step_071,6,late,0,0.963963963963964,,,move_near,0.05903412123348062
0.012693416939929347,move_near__000__step_071,7,late,0,0.963963963963964,,,move_near,0.10343197023303219
0.00564334467466222,move_near__000__step_071,8,late,0,1.0,,,move_near,0.12900904241269018
0.014873367865301993,move_near__000__step_071,9,late,0,0.9818181818181818,,,move_near,0.11323878179246094
0.010586490985381046,move_near__000__step_071,10,late,0,0.9818181818181818,,,move_near,0.10079039726679184
0.0005319555472452586,move_near__000__step_071,11,late,0,0.963963963963964,,,move_near,0.20397122598751594
0.0008531674611933116,move_near__000__step_071,12,late,0,1.0,,,move_near,0.22755187924394704
0.0013712006210490671,move_near__000__step_071,13,late,0,0.963963963963964,,,move_near,0.1534563591829965
0.0006676188358996629,move_near__000__step_071,14,late,0,0.963963963963964,,,move_near,0.33627903830813466
0.006714041654252062,move_near__000__step_071,15,late,0,1.0,,,move_near,0.26409248474078595
0.0007994897659012439,move_near__000__step_071,16,late,0,0.963963963963964,,,move_near,0.1303180488793032
0.0003896613633425906,move_near__000__step_071,17,late,0,0.9464285714285714,,,move_near,0.19769491003395956
0.0008295495370231001,move_near__000__step_071,18,late,0,0.9292035398230089,,,move_near,0.12189425534063503
0.0024183395940258552,move_near__000__step_071,19,late,0,0.9292035398230089,,,move_near,0.11549332985035221
0.00038857079944158734,move_near__000__step_071,20,late,0,0.963963963963964,,,move_near,0.20206481022469802
0.00014332677925040028,move_near__000__step_071,21,late,0,0.963963963963964,,,move_near,0.12628283009364338
0.00018148229562780046,move_near__000__step_071,22,late,0,0.9464285714285714,,,move_near,0.16274378257112687
0.0005715641361112868,move_near__000__step_071,23,late,0,1.0,,,move_near,0.06385329100790216
0.0001747974526512688,move_near__000__step_071,24,late,0,0.9122807017543859,,,move_near,0.12128213842534308
0.00010165994881254714,move_near__000__step_071,25,late,0,0.963963963963964,,,move_near,0.1297030560252601
0.00011704002128229764,move_near__000__step_071,26,late,0,0.9122807017543859,,,move_near,0.1115420256444466
0.00011962532373084643,move_near__000__step_071,27,late,0,0.963963963963964,,,move_near,0.0771953709179165
0.00028134774741860453,move_near__000__step_071,28,late,0,0.9464285714285714,,,move_near,0.08652269346175245
0.00037336268431534215,move_near__000__step_071,29,late,0,0.9292035398230089,,,move_near,0.1506552408885966
0.0011462930020813898,move_near__000__step_071,30,late,0,0.9818181818181818,,,move_near,0.1284572009836893
0.003363700292932939,move_near__000__step_071,31,late,0,0.9818181818181818,,,move_near,0.25107709554959
0.016337633285400995,move_near__001__step_008,0,early,1,1.0,,,move_near,0.7370294759748504
0.01917817455618419,move_near__001__step_008,1,early,1,0.963963963963964,,,move_near,0.3554589307459537
0.03427901921619914,move_near__001__step_008,2,early,1,0.9818181818181818,,,move_near,0.02581436284992833
0.018156242317176465,move_near__001__step_008,3,early,1,1.0,,,move_near,0.03247272250126798
0.03407281367850095,move_near__001__step_008,4,early,1,1.0,,,move_near,0.05524150333599209
0.06490480665821419,move_near__001__step_008,5,early,1,1.0,,,move_near,0.06745788307011935
0.015473408302530606,move_near__001__step_008,6,early,1,0.9292035398230089,,,move_near,0.06891683717446995
0.030120509391381788,move_near__001__step_008,7,early,1,0.963963963963964,,,move_near,0.06259012416489895
0.026335185134538527,move_near__001__step_008,8,early,1,0.9818181818181818,,,move_near,0.13692303827110663
0.02293989593118561,move_near__001__step_008,9,early,1,0.9818181818181818,,,move_near,0.10742036322790227
0.010437317132781947,move_near__001__step_008,10,early,1,0.9464285714285714,,,move_near,0.16749535788630965
0.01005782191689682,move_near__001__step_008,11,early,1,0.963963963963964,,,move_near,0.217014787322114
0.00859433368513562,move_near__001__step_008,12,early,1,0.9464285714285714,,,move_near,0.24749404667090857
0.021321498566004116,move_near__001__step_008,13,early,1,0.963963963963964,,,move_near,0.17712691179872309
0.010368831065709901,move_near__001__step_008,14,early,1,0.963963963963964,,,move_near,0.3377811333416503
0.01958315127824376,move_near__001__step_008,15,early,1,0.963963963963964,,,move_near,0.18510027814750174
0.02216873544162862,move_near__001__step_008,16,early,1,0.963963963963964,,,move_near,0.17268852933540302
0.010498371237468789,move_near__001__step_008,17,early,1,0.9464285714285714,,,move_near,0.16630280977028633
0.016536919281416713,move_near__001__step_008,18,early,1,0.963963963963964,,,move_near,0.09088155470502102
0.00837562948732525,move_near__001__step_008,19,early,1,0.963963963963964,,,move_near,0.08443628938923098
0.012123065955214186,move_near__001__step_008,20,early,1,1.0,,,move_near,0.15856062288574435
0.00828096390656643,move_near__001__step_008,21,early,1,0.9818181818181818,,,move_near,0.0894043181137647
0.007359948346131697,move_near__001__step_008,22,early,1,0.9818181818181818,,,move_near,0.11193395233989634
0.012743030087559908,move_near__001__step_008,23,early,1,0.963963963963964,,,move_near,0.06133437724619739
0.007063082776384423,move_near__001__step_008,24,early,1,0.9464285714285714,,,move_near,0.08509081263366625
0.009415426616938265,move_near__001__step_008,25,early,1,0.963963963963964,,,move_near,0.10352851396700657
0.006952786050943518,move_near__001__step_008,26,early,1,0.963963963963964,,,move_near,0.10588727458525682
0.008528137021427332,move_near__001__step_008,27,early,1,0.963963963963964,,,move_near,0.06444367125649109
0.012045657372495683,move_near__001__step_008,28,early,1,0.9818181818181818,,,move_near,0.0759858624572658
0.010892695849409745,move_near__001__step_008,29,early,1,0.963963963963964,,,move_near,0.14092235654209162
0.012637673665019193,move_near__001__step_008,30,early,1,0.963963963963964,,,move_near,0.11683215786069923
0.02031175076092964,move_near__001__step_008,31,early,1,0.9818181818181818,,,move_near,0.20021362030456658
0.01594757093159308,move_near__001__step_040,0,middle,1,0.9818181818181818,,,move_near,0.7515762305120006
0.023618085854881395,move_near__001__step_040,1,middle,1,0.9818181818181818,,,move_near,0.4097281481954269
0.05353855294337384,move_near__001__step_040,2,middle,1,0.9818181818181818,,,move_near,0.04495829890947789
0.025444245041448262,move_near__001__step_040,3,middle,1,1.0,,,move_near,0.0340965594575664
0.040161026998161535,move_near__001__step_040,4,middle,1,0.963963963963964,,,move_near,0.06297149555302894
0.0814782401857583,move_near__001__step_040,5,middle,1,0.9464285714285714,,,move_near,0.06455578504312598
0.015327646145684404,move_near__001__step_040,6,middle,1,0.9818181818181818,,,move_near,0.05535400507289978
0.02945074119232902,move_near__001__step_040,7,middle,1,0.963963963963964,,,move_near,0.08768709821151788
0.03358076101135851,move_near__001__step_040,8,middle,1,0.963963963963964,,,move_near,0.1416251881601056
0.040375823024677855,move_near__001__step_040,9,middle,1,0.963963963963964,,,move_near,0.0981457056752788
0.014141228056527538,move_near__001__step_040,10,middle,1,0.963963963963964,,,move_near,0.15774446625414384
0.0018482526362917314,move_near__001__step_040,11,middle,1,0.9292035398230089,,,move_near,0.22070991454211253
0.004097228102697234,move_near__001__step_040,12,middle,1,0.963963963963964,,,move_near,0.24040720902303292
0.005265679219497717,move_near__001__step_040,13,middle,1,0.9464285714285714,,,move_near,0.15817261110032632
0.002641316168445013,move_near__001__step_040,14,middle,1,0.963963963963964,,,move_near,0.34024147601257937
0.022606345703815787,move_near__001__step_040,15,middle,1,0.9818181818181818,,,move_near,0.17081330715484455
0.0034143347657686948,move_near__001__step_040,16,middle,1,0.963963963963964,,,move_near,0.14540848729416211
0.0020924086799380547,move_near__001__step_040,17,middle,1,0.9292035398230089,,,move_near,0.19201118745081658
0.014144600097911268,move_near__001__step_040,18,middle,1,0.963963963963964,,,move_near,0.1220193852813054
0.007739642771506556,move_near__001__step_040,19,middle,1,0.9818181818181818,,,move_near,0.13690677722854616
0.010219547228487388,move_near__001__step_040,20,middle,1,0.9818181818181818,,,move_near,0.17165398287960443
0.0011874491308537,move_near__001__step_040,21,middle,1,1.0,,,move_near,0.11341143450860613
0.005089071632212091,move_near__001__step_040,22,middle,1,0.963963963963964,,,move_near,0.14133204458741488
0.03196334764680717,move_near__001__step_040,23,middle,1,0.963963963963964,,,move_near,0.09274431135031591
0.02173751278709562,move_near__001__step_040,24,middle,1,0.9818181818181818,,,move_near,0.10148358859129303
0.0009521854049561495,move_near__001__step_040,25,middle,1,0.9818181818181818,,,move_near,0.1258999184686047
0.002591483334517513,move_near__001__step_040,26,middle,1,0.9464285714285714,,,move_near,0.15819209875716922
0.0025555000588139785,move_near__001__step_040,27,middle,1,0.963963963963964,,,move_near,0.07314834953304938
0.0035864431075989293,move_near__001__step_040,28,middle,1,0.963963963963964,,,move_near,0.09637795269501481
0.004259107683565038,move_near__001__step_040,29,middle,1,0.9464285714285714,,,move_near,0.16764152544305944
0.007803253993356788,move_near__001__step_040,30,middle,1,0.9292035398230089,,,move_near,0.14641098710563938
0.01745117721048713,move_near__001__step_040,31,middle,1,0.9292035398230089,,,move_near,0.22818899121648428
0.01720206890236884,move_near__001__step_071,0,late,1,0.9818181818181818,,,move_near,0.7521948210778646
0.026307648079345238,move_near__001__step_071,1,late,1,0.9818181818181818,,,move_near,0.412290534528438
0.05478041378454361,move_near__001__step_071,2,late,1,0.9818181818181818,,,move_near,0.04345431455715243
0.025958510165427908,move_near__001__step_071,3,late,1,1.0,,,move_near,0.033918327853939445
0.041610556353559175,move_near__001__step_071,4,late,1,0.9818181818181818,,,move_near,0.05809290715319548
0.08256818707406069,move_near__001__step_071,5,late,1,0.963963963963964,,,move_near,0.059766100266870126
0.017146965121902,move_near__001__step_071,6,late,1,0.963963963963964,,,move_near,0.051785782575677786
0.02449288659482541,move_near__001__step_071,7,late,1,0.9292035398230089,,,move_near,0.08273270462552773
0.027286612911200762,move_near__001__step_071,8,late,1,0.963963963963964,,,move_near,0.14379864401917075
0.04202036810913533,move_near__001__step_071,9,late,1,0.9818181818181818,,,move_near,0.09856543036448784
0.013049709768407055,move_near__001__step_071,10,late,1,0.9464285714285714,,,move_near,0.15444135728239416
0.0020942855897338026,move_near__001__step_071,11,late,1,0.9464285714285714,,,move_near,0.21130454211879623
0.004157488076356721,move_near__001__step_071,12,late,1,1.0,,,move_near,0.23228306883811456
0.0035423418944617235,move_near__001__step_071,13,late,1,0.9464285714285714,,,move_near,0.15674852797269523
0.0020612470208905636,move_near__001__step_071,14,late,1,0.9818181818181818,,,move_near,0.3288725160791728
0.020475375882848975,move_near__001__step_071,15,late,1,0.963963963963964,,,move_near,0.17320952024078906
0.002283411741057865,move_near__001__step_071,16,late,1,0.963963963963964,,,move_near,0.14294697215024144
0.0016108759401362706,move_near__001__step_071,17,late,1,0.9464285714285714,,,move_near,0.19746151987868643
0.008013097665047321,move_near__001__step_071,18,late,1,0.9464285714285714,,,move_near,0.12105140047458463
0.007109332889360058,move_near__001__step_071,19,late,1,0.963963963963964,,,move_near,0.1208218097527265
0.009868441853405442,move_near__001__step_071,20,late,1,0.9818181818181818,,,move_near,0.16484001555556915
0.0008425066306014142,move_near__001__step_071,21,late,1,0.9818181818181818,,,move_near,0.10873823656970671
0.0024447271976817835,move_near__001__step_071,22,late,1,0.9818181818181818,,,move_near,0.13582109998958458
0.028690940007015036,move_near__001__step_071,23,late,1,0.963963963963964,,,move_near,0.08975250035638282
0.00841784324351635,move_near__001__step_071,24,late,1,0.9818181818181818,,,move_near,0.09544455606947366
0.000895519909917471,move_near__001__step_071,25,late,1,0.963963963963964,,,move_near,0.12712193510657244
0.0016889761041461219,move_near__001__step_071,26,late,1,0.9464285714285714,,,move_near,0.14102285957555694
0.001284656413665343,move_near__001__step_071,27,late,1,0.963963963963964,,,move_near,0.06799367558451763
0.0017288392116239168,move_near__001__step_071,28,late,1,0.9464285714285714,,,move_near,0.08676231667183032
0.002493618188386422,move_near__001__step_071,29,late,1,0.963963963963964,,,move_near,0.15787918090055086
0.005183597130763914,move_near__001__step_071,30,late,1,0.963963963963964,,,move_near,0.14328123127262415
0.010493280766081884,move_near__001__step_071,31,late,1,0.9464285714285714,,,move_near,0.23050875019634987
0.015921266076654915,move_near__002__step_008,0,early,2,1.0,,,move_near,0.7384835234843194
0.020867882420360542,move_near__002__step_008,1,early,2,1.0,,,move_near,0.37587605757289566
0.02809877699765498,move_near__002__step_008,2,early,2,0.9818181818181818,,,move_near,0.033756476784333245
0.019730796431198433,move_near__002__step_008,3,early,2,1.0,,,move_near,0.035832511941748635
0.03151603363984984,move_near__002__step_008,4,early,2,1.0,,,move_near,0.050611841665840984
0.05501296380381674,move_near__002__step_008,5,early,2,0.9818181818181818,,,move_near,0.0756853802772639
0.017264646040705454,move_near__002__step_008,6,early,2,0.9818181818181818,,,move_near,0.07584993928412587
0.02106348849348406,move_near__002__step_008,7,early,2,0.9818181818181818,,,move_near,0.08247138925867148
0.014350394261406165,move_near__002__step_008,8,early,2,0.9818181818181818,,,move_near,0.14746025613203528
0.031012516716678443,move_near__002__step_008,9,early,2,0.9818181818181818,,,move_near,0.10136203994807147
0.009950448892112388,move_near__002__step_008,10,early,2,0.963963963963964,,,move_near,0.17205324787664722
0.007365911173781965,move_near__002__step_008,11,early,2,0.9818181818181818,,,move_near,0.19632047918776152
0.014767752387963044,move_near__002__step_008,12,early,2,0.9464285714285714,,,move_near,0.2749200668768026
0.019157247823336988,move_near__002__step_008,13,early,2,0.9292035398230089,,,move_near,0.16074132448966338
0.01303036932072805,move_near__002__step_008,14,early,2,0.9464285714285714,,,move_near,0.38341853445490415
0.0412707213846326,move_near__002__step_008,15,early,2,0.9818181818181818,,,move_near,0.2374806013556281
0.046524531047294225,move_near__002__step_008,16,early,2,0.9818181818181818,,,move_near,0.19129188574459022
0.03401302711376731,move_near__002__step_008,17,early,2,0.963963963963964,,,move_near,0.2229657640465348
0.10388686735901939,move_near__002__step_008,18,early,2,0.9464285714285714,,,move_near,0.102812695201834
0.06617983533863041,move_near__002__step_008,19,early,2,0.9818181818181818,,,move_near,0.08734310867049544
0.11339276368838234,move_near__002__step_008,20,early,2,0.963963963963964,,,move_near,0.16201113581843174
0.0732305675716573,move_near__002__step_008,21,early,2,0.9818181818181818,,,move_near,0.1184050683375375
0.07854048721592649,move_near__002__step_008,22,early,2,0.9818181818181818,,,move_near,0.10829247417700572
0.05093723605421108,move_near__002__step_008,23,early,2,0.963963963963964,,,move_near,0.09528419665969068
0.08580444002030573,move_near__002__step_008,24,early,2,0.9818181818181818,,,move_near,0.09205485176083172
0.04359054226300815,move_near__002__step_008,25,early,2,0.9818181818181818,,,move_near,0.10305497815233622
0.04985189074834016,move_near__002__step_008,26,early,2,0.9292035398230089,,,move_near,0.12205094281064532
0.013954964964989878,move_near__002__step_008,27,early,2,0.9818181818181818,,,move_near,0.07935775163631575
0.02697378298086839,move_near__002__step_008,28,early,2,0.963963963963964,,,move_near,0.09199347376510048
0.04280495527752163,move_near__002__step_008,29,early,2,0.9292035398230089,,,move_near,0.1601621517785503
0.033070776445672634,move_near__002__step_008,30,early,2,0.9464285714285714,,,move_near,0.1322140826175655
0.03839962983024292,move_near__002__step_008,31,early,2,0.963963963963964,,,move_near,0.23787912753005003
0.011443088855078347,move_near__002__step_040,0,middle,2,1.0,,,move_near,0.7526296189171262
0.015154965793696101,move_near__002__step_040,1,middle,2,0.9818181818181818,,,move_near,0.45447147835511714
0.014017011908763371,move_near__002__step_040,2,middle,2,0.9818181818181818,,,move_near,0.07743169513867088
0.009697717472270738,move_near__002__step_040,3,middle,2,0.9818181818181818,,,move_near,0.029914017191543962
0.025444492530697062,move_near__002__step_040,4,middle,2,0.9818181818181818,,,move_near,0.021570702814983633
0.07944050977681634,move_near__002__step_040,5,middle,2,1.0,,,move_near,0.04799924906637898
0.006603229800903028,move_near__002__step_040,6,middle,2,0.963963963963964,,,move_near,0.07178425586374715
0.01359579621897202,move_near__002__step_040,7,middle,2,0.9464285714285714,,,move_near,0.09743445873402834
0.007478585007594907,move_near__002__step_040,8,middle,2,0.963963963963964,,,move_near,0.12076935299046454
0.023542257871160335,move_near__002__step_040,9,middle,2,0.9292035398230089,,,move_near,0.12290920042960352
0.0063749883414255075,move_near__002__step_040,10,middle,2,0.9464285714285714,,,move_near,0.1628776679940529
0.0017076749609410576,move_near__002__step_040,11,middle,2,0.9292035398230089,,,move_near,0.19561385038014123
0.002605181897063256,move_near__002__step_040,12,middle,2,0.9292035398230089,,,move_near,0.26975748076392847
0.002648183018748956,move_near__002__step_040,13,middle,2,0.9292035398230089,,,move_near,0.17246442595751432
0.0022315224108690472,move_near__002__step_040,14,middle,2,0.9464285714285714,,,move_near,0.3596010348587697
0.013199282641008841,move_near__002__step_040,15,middle,2,0.963963963963964,,,move_near,0.25175171033424704
0.00422594654045683,move_near__002__step_040,16,middle,2,0.9818181818181818,,,move_near,0.15664343370735878
0.004732364488653492,move_near__002__step_040,17,middle,2,0.9464285714285714,,,move_near,0.1841318854731071
0.005791641296180255,move_near__002__step_040,18,middle,2,1.0,,,move_near,0.1165109260264785
0.0070223475094730176,move_near__002__step_040,19,middle,2,0.9818181818181818,,,move_near,0.12155649677441716
0.0038690620868636256,move_near__002__step_040,20,middle,2,0.9818181818181818,,,move_near,0.15104683072573266
0.0016371886328521417,move_near__002__step_040,21,middle,2,0.9464285714285714,,,move_near,0.1301548856787349
0.002276894021831985,move_near__002__step_040,22,middle,2,0.9818181818181818,,,move_near,0.1329088084438581
0.00876138384907366,move_near__002__step_040,23,middle,2,0.8956521739130435,,,move_near,0.10618971384890585
0.0010659630295837789,move_near__002__step_040,24,middle,2,0.963963963963964,,,move_near,0.1332381795684725
0.0017672869288250606,move_near__002__step_040,25,middle,2,0.9818181818181818,,,move_near,0.13169952718727274
0.0026420942269492456,move_near__002__step_040,26,middle,2,0.963963963963964,,,move_near,0.15871016797540705
0.002579030625426603,move_near__002__step_040,27,middle,2,0.9464285714285714,,,move_near,0.09047758083675106
0.004231746067279058,move_near__002__step_040,28,middle,2,0.9122807017543859,,,move_near,0.10866363073182939
0.005030071712207797,move_near__002__step_040,29,middle,2,0.9122807017543859,,,move_near,0.2117223903723584
0.010402212560679821,move_near__002__step_040,30,middle,2,0.963963963963964,,,move_near,0.19901515769356593
0.022784460054320017,move_near__002__step_040,31,middle,2,0.9464285714285714,,,move_near,0.2330485934508033
0.012143624989040206,move_near__002__step_071,0,late,2,1.0,,,move_near,0.7481318687205203
0.016293411531463277,move_near__002__step_071,1,late,2,1.0,,,move_near,0.43453321006381884
0.015036278302267538,move_near__002__step_071,2,late,2,0.9818181818181818,,,move_near,0.07125288305167032
0.009204519402620182,move_near__002__step_071,3,late,2,0.9818181818181818,,,move_near,0.03264148997220673
0.02786571622417441,move_near__002__step_071,4,late,2,0.963963963963964,,,move_near,0.02004086918708481
0.08346376357955053,move_near__002__step_071,5,late,2,0.9818181818181818,,,move_near,0.04490787847157662
0.007494878036608033,move_near__002__step_071,6,late,2,0.9818181818181818,,,move_near,0.0662886756097123
0.015749748150562546,move_near__002__step_071,7,late,2,0.9818181818181818,,,move_near,0.09592762525585385
0.007307529896583679,move_near__002__step_071,8,late,2,0.9818181818181818,,,move_near,0.12169894993780872
0.02460697098810354,move_near__002__step_071,9,late,2,0.9122807017543859,,,move_near,0.1147909187429832
0.00578842253400548,move_near__002__step_071,10,late,2,0.963963963963964,,,move_near,0.1636192994897101
0.0016360591873904329,move_near__002__step_071,11,late,2,0.9122807017543859,,,move_near,0.19525876937041176
0.0028027438407537382,move_near__002__step_071,12,late,2,0.9464285714285714,,,move_near,0.24693243867523051
0.002814634563183489,move_near__002__step_071,13,late,2,0.9122807017543859,,,move_near,0.16462484079670503
0.0027468033915453386,move_near__002__step_071,14,late,2,0.963963963963964,,,move_near,0.323448353502954
0.010033982715065516,move_near__002__step_071,15,late,2,0.9818181818181818,,,move_near,0.25175778213929334
0.0035561059260757607,move_near__002__step_071,16,late,2,0.9818181818181818,,,move_near,0.14633957508107187
0.004613608581747974,move_near__002__step_071,17,late,2,0.9464285714285714,,,move_near,0.17339104286861584
0.0049381999194673225,move_near__002__step_071,18,late,2,0.963963963963964,,,move_near,0.11345881596469098
0.0035281069851882075,move_near__002__step_071,19,late,2,0.963963963963964,,,move_near,0.11872440304591692
0.0024456137507391884,move_near__002__step_071,20,late,2,0.9464285714285714,,,move_near,0.15332345388475233
0.0014281595474018168,move_near__002__step_071,21,late,2,0.9818181818181818,,,move_near,0.1266011421580231
0.0024886567607843462,move_near__002__step_071,22,late,2,1.0,,,move_near,0.13653321044237998
0.007922459298113506,move_near__002__step_071,23,late,2,0.963963963963964,,,move_near,0.1087972308577605
0.0010220789204007637,move_near__002__step_071,24,late,2,0.9464285714285714,,,move_near,0.10952265215168211
0.0016054270198561699,move_near__002__step_071,25,late,2,0.9818181818181818,,,move_near,0.12712998498425776
0.0027345154052011897,move_near__002__step_071,26,late,2,0.9292035398230089,,,move_near,0.15562395638950477
0.002387268702395802,move_near__002__step_071,27,late,2,0.9464285714285714,,,move_near,0.08491428366698628
0.003665369696546374,move_near__002__step_071,28,late,2,0.9292035398230089,,,move_near,0.11398056130148149
0.004553057542704768,move_near__002__step_071,29,late,2,0.963963963963964,,,move_near,0.20805650759524497
0.007294502690750069,move_near__002__step_071,30,late,2,1.0,,,move_near,0.19079482568983508
0.014443426201403924,move_near__002__step_071,31,late,2,0.9292035398230089,,,move_near,0.20912673357838685
0.014846020229636558,move_near__031__step_008,0,early,31,0.9818181818181818,-0.00011083453415075984,0.9818181818181818,move_near,0.7423220722703263
0.01866633180828825,move_near__031__step_008,1,early,31,0.9818181818181818,0.00018588941581073812,0.9818181818181818,move_near,0.3882163499656599
0.024752991963926132,move_near__031__step_008,2,early,31,0.9818181818181818,-0.00027164885069626103,0.9292035398230089,move_near,0.04185816182700819
0.018384644602831186,move_near__031__step_008,3,early,31,1.0,0.001942960221379796,0.9818181818181818,move_near,0.02864264298273156
0.044885297099996564,move_near__031__step_008,4,early,31,0.9818181818181818,-0.00019864188749079206,0.9818181818181818,move_near,0.03413158729574661
0.09103685681401569,move_near__031__step_008,5,early,31,1.0,0.00020402765860224378,0.963963963963964,move_near,0.056903607661070055
0.013684780515666342,move_near__031__step_008,6,early,31,0.9818181818181818,0.0036055011790736176,0.9818181818181818,move_near,0.05230233855752431
0.023160942421637288,move_near__031__step_008,7,early,31,0.963963963963964,0.035636550107781,0.9818181818181818,move_near,0.07147825306594768
0.013045343809712735,move_near__031__step_008,8,early,31,0.9818181818181818,0.03500320194163357,0.963963963963964,move_near,0.12813490671851469
0.029245179297083253,move_near__031__step_008,9,early,31,0.9818181818181818,0.05410782491411654,0.963963963963964,move_near,0.09859003680139722
0.009099663036900624,move_near__031__step_008,10,early,31,0.9464285714285714,0.01695413393928047,0.963963963963964,move_near,0.16381936705010958
0.0037609167158392117,move_near__031__step_008,11,early,31,0.9818181818181818,0.023615199721113395,0.9292035398230089,move_near,0.1920656463071282
0.005431614045864729,move_near__031__step_008,12,early,31,0.9464285714285714,0.011702155245596556,0.9464285714285714,move_near,0.26843688809049127
0.0041899388485121805,move_near__031__step_008,13,early,31,1.0,0.0077429052132361766,0.9122807017543859,move_near,0.1716363464377082
0.004055757504414347,move_near__031__step_008,14,early,31,0.9464285714285714,0.007468964393440317,0.9818181818181818,move_near,0.39261880195499543
0.012758590787436132,move_near__031__step_008,15,early,31,0.963963963963964,0.0016398551998333113,0.9818181818181818,move_near,0.27797929779239894
0.010055715294143805,move_near__031__step_008,16,early,31,0.9464285714285714,0.0032274823188133102,0.9464285714285714,move_near,0.15338268363336738
0.005678524927821013,move_near__031__step_008,17,early,31,0.9464285714285714,0.007754180387712769,0.963963963963964,move_near,0.22692229033441436
0.007097616321095747,move_near__031__step_008,18,early,31,0.9818181818181818,0.004271718366305868,0.9818181818181818,move_near,0.1059336121393244
0.005237161739870369,move_near__031__step_008,19,early,31,0.9292035398230089,0.010418996859443991,0.9464285714285714,move_near,0.09785018013766944
0.004879006807949947,move_near__031__step_008,20,early,31,0.963963963963964,0.010357661929784328,0.963963963963964,move_near,0.155767533827202
0.003145454415811443,move_near__031__step_008,21,early,31,0.9818181818181818,0.014278107457467718,0.963963963963964,move_near,0.1549009866729989
0.002403386210666103,move_near__031__step_008,22,early,31,0.9464285714285714,0.008977039243387148,0.9818181818181818,move_near,0.09401905208356709
0.006802223990151542,move_near__031__step_008,23,early,31,0.963963963963964,-0.0006388751940008992,0.9818181818181818,move_near,0.07763278051967859
0.0014416737008729338,move_near__031__step_008,24,early,31,0.963963963963964,0.011252764982795448,0.9292035398230089,move_near,0.09254032646704857
0.0024165303054281668,move_near__031__step_008,25,early,31,0.963963963963964,0.0034328422936977035,0.963963963963964,move_near,0.11465645386457624
0.0023390238241706336,move_near__031__step_008,26,early,31,0.9818181818181818,0.0010743492385457132,0.963963963963964,move_near,0.13783627691599065
0.0035936637167220155,move_near__031__step_008,27,early,31,0.9464285714285714,-0.0036353838718176795,0.9818181818181818,move_near,0.06869330349698899
0.0022970976935044025,move_near__031__step_008,28,early,31,0.963963963963964,-0.0036402174698043077,1.0,move_near,0.1169438994064933
0.0024034733256865903,move_near__031__step_008,29,early,31,0.9818181818181818,-0.0026397070698595676,0.963963963963964,move_near,0.15457157908026886
0.005912877982587324,move_near__031__step_008,30,early,31,0.963963963963964,-0.0033623995281606422,0.963963963963964,move_near,0.1267785414491982
0.014900856071060441,move_near__031__step_008,31,early,31,0.963963963963964,-0.002516360037397254,1.0,move_near,0.26326488608992804
0.012301264292079108,move_near__031__step_040,0,middle,31,1.0,,,move_near,0.7525486396625638
0.017107087820854353,move_near__031__step_040,1,middle,31,1.0,,,move_near,0.43563392185023986
0.030022892489611316,move_near__031__step_040,2,middle,31,0.963963963963964,,,move_near,0.049242079856639975
0.024930769048124652,move_near__031__step_040,3,middle,31,0.9818181818181818,,,move_near,0.021881275675013967
0.03837093591103347,move_near__031__step_040,4,middle,31,1.0,,,move_near,0.03921480016720125
0.10735127967209543,move_near__031__step_040,5,middle,31,0.963963963963964,,,move_near,0.047873671274487606
0.01238058747824131,move_near__031__step_040,6,middle,31,1.0,,,move_near,0.054912356492081926
0.02695012648681121,move_near__031__step_040,7,middle,31,0.9818181818181818,,,move_near,0.06972963981309022
0.016456021205358363,move_near__031__step_040,8,middle,31,0.9818181818181818,,,move_near,0.1327858898212071
0.02337132010497625,move_near__031__step_040,9,middle,31,0.9818181818181818,,,move_near,0.09681792549338297
0.007893885602003563,move_near__031__step_040,10,middle,31,0.9818181818181818,,,move_near,0.13147508848032885
0.0011587048283602556,move_near__031__step_040,11,middle,31,0.9464285714285714,,,move_near,0.20085252438821044
0.0035419909305244132,move_near__031__step_040,12,middle,31,0.963963963963964,,,move_near,0.23951264022298346
0.0031591583848915267,move_near__031__step_040,13,middle,31,1.0,,,move_near,0.16080993956461498
0.003287771552267356,move_near__031__step_040,14,middle,31,0.963963963963964,,,move_near,0.33615406350600097
0.0070132949245378905,move_near__031__step_040,15,middle,31,0.963963963963964,,,move_near,0.2721347989217975
0.003640629429210426,move_near__031__step_040,16,middle,31,0.9818181818181818,,,move_near,0.10578281384800903
0.004399379739401505,move_near__031__step_040,17,middle,31,0.9464285714285714,,,move_near,0.2053060322800775
