state_id,task,seed,step,partner_layer,alpha,m_t,l11_success,vanilla_success,paired_group,l11_group,mask_jaccard_l11,mean_lost_l11_tokens,mean_new_partner_tokens,lost_l11_fraction,components,component_change_l11,isolated_ratio,isolated_change_l11,largest_component_ratio,largest_change_l11,score_cosine_l11,rank_correlation_l11,target_response,target_response_l11,target_response_change,target_mask_response,target_correct_both
google_robot_move_near__seed000__step008,move_near,0,8,9,0.5,43,1,1,stable_success,success,0.7551020408163265,6,6,0.13953488372093023,11,2,0.09302325581395349,0.0,0.27906976744186046,-0.4186046511627907,0.9619362173451406,0.9695861467154955,0.03926254989721167,0.043906901179143074,-0.004644351281931407,0.03488372093023256,1
google_robot_move_near__seed000__step008,move_near,0,8,10,0.9,43,1,1,stable_success,success,0.9545454545454546,1,1,0.023255813953488372,9,0,0.09302325581395349,0.0,0.6976744186046512,0.0,0.998757394622974,0.9986688887617301,0.04144844344657435,0.043906901179143074,-0.002458457732568725,0.023255813953488372,1
google_robot_move_near__seed000__step008,move_near,0,8,10,0.75,43,1,1,stable_success,success,0.9545454545454546,1,1,0.023255813953488372,9,0,0.09302325581395349,0.0,0.6976744186046512,0.0,0.9917508888810909,0.9949115930418859,0.03763264451359918,0.043906901179143074,-0.006274256665543897,0.023255813953488372,1
google_robot_move_near__seed000__step008,move_near,0,8,10,0.5,43,1,1,stable_success,success,0.8695652173913043,3,3,0.06976744186046512,9,0,0.11627906976744186,0.023255813953488372,0.627906976744186,-0.06976744186046513,0.964198077091386,0.9837534332799267,0.030906386445281528,0.043906901179143074,-0.013000514733861546,0.023255813953488372,1
google_robot_move_near__seed000__step008,move_near,0,8,12,0.9,43,1,1,stable_success,success,0.9545454545454546,1,1,0.023255813953488372,9,0,0.11627906976744186,0.023255813953488372,0.7209302325581395,0.023255813953488302,0.9982951981861928,0.9994163424124513,0.04228481871980555,0.043906901179143074,-0.0016220824593375233,0.011627906976744186,1
google_robot_move_near__seed000__step008,move_near,0,8,12,0.75,43,1,1,stable_success,success,0.9545454545454546,1,1,0.023255813953488372,9,0,0.11627906976744186,0.023255813953488372,0.7209302325581395,0.023255813953488302,0.9893298054167885,0.9972948615243762,0.03986099136768439,0.043906901179143074,-0.004045909811458685,0.011627906976744186,1
google_robot_move_near__seed000__step008,move_near,0,8,12,0.5,43,1,1,stable_success,success,0.8297872340425532,4,4,0.09302325581395349,7,-2,0.09302325581395349,0.0,0.7674418604651163,0.06976744186046513,0.9582829210115924,0.9907394426642252,0.03584645944338395,0.043906901179143074,-0.008060441735759122,0.011627906976744186,1
google_robot_move_near__seed000__step008,move_near,0,8,13,0.9,43,1,1,stable_success,success,0.9545454545454546,1,1,0.023255813953488372,8,-1,0.06976744186046512,-0.023255813953488372,0.6976744186046512,0.0,0.996579547103602,0.9994978828107117,0.041102395318109886,0.043906901179143074,-0.002804505861033188,0.03488372093023256,1
google_robot_move_near__seed000__step008,move_near,0,8,13,0.75,43,1,1,stable_success,success,0.9545454545454546,1,1,0.023255813953488372,8,-1,0.06976744186046512,-0.023255813953488372,0.6976744186046512,0.0,0.978088716167644,0.9976203078507667,0.03679325139822922,0.043906901179143074,-0.007113649780913854,0.023255813953488372,1
google_robot_move_near__seed000__step008,move_near,0,8,13,0.5,43,1,1,stable_success,success,0.7916666666666666,5,5,0.11627906976744186,7,-2,0.046511627906976744,-0.046511627906976744,0.6511627906976745,-0.046511627906976716,0.9134292264832757,0.9915662909132522,0.02932460036439592,0.043906901179143074,-0.014582300814747155,0.023255813953488372,1
